student_id,age,gender,major,academic_year,session_id,timestamp,heart_rate,eye_gaze_focus_level,head_nod_count,body_posture_score,speech_frequency,environment_noise_level,content_topic,duration_minutes,quiz_score,engagement_level
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:00:50,72.64168611474346,0.7355265682831499,1,0.2054633494225499,0,44.8627693710073,Social Responsibility,30,2,Low
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:01:00,75.17912300672629,0.9772177351702748,5,0.8925249221995162,0,41.18139437045765,Social Responsibility,30,2,High
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:01:10,62.89781186599655,0.5817492875580395,2,0.7014744233150056,0,50.16768500052275,Social Responsibility,30,2,Low
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:01:20,85.18827010730342,0.3350497903780264,5,0.6269930143286302,3,40.138860405754265,Social Responsibility,30,2,Medium
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:01:30,75.17489670218171,0.7073233593567056,0,0.7308912907799979,2,41.047147686145806,Social Responsibility,30,2,Low
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:01:40,75.32062214866481,0.6677811544887509,1,0.5871737209702598,2,49.914747844748426,Social Responsibility,30,2,Low
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:01:50,77.19684329921871,0.5246868288857687,2,0.7599835044314421,1,45.44204535341335,Social Responsibility,30,2,Low
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:02:00,75.46306003592466,0.5750397518111945,2,0.7939064786264441,1,41.38751935148636,Social Responsibility,30,2,Medium
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:02:10,83.44708194323695,1.0,2,0.5009239024076387,3,45.35726095032752,Social Responsibility,30,2,Medium
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:02:20,80.61020388224381,0.5326777952901698,3,0.8141360483632396,0,46.08452369748076,Social Responsibility,30,2,Low
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:02:30,66.52323897962006,0.7308726175898385,1,0.4211582271253644,1,46.72209240364985,Social Responsibility,30,2,Low
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:02:40,71.55977588883266,1.0,4,0.3567176795479923,1,39.86322627188724,Social Responsibility,30,2,Medium
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:02:50,72.82480735252652,0.717779322599551,2,0.5179208821243616,4,40.81370687847792,Social Responsibility,30,2,Medium
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:03:00,69.34076268172412,0.5740632468513602,1,1.0,0,43.34196165076092,Social Responsibility,30,2,Low
2025026,18,female,Sociology,2,S2025026_2,2024-04-21 10:03:10,72.7381606562034,0.8133097398702742,2,0.3148358201580005,1,45.02798148121786,Social Responsibility,30,2,Low
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:00:00,79.26048615545723,0.756348513298125,1,0.720381922998599,0,41.99556797977253,Constitution,60,9,Low
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:00:10,75.38852905972885,0.6390117597482906,5,0.6240953147904316,1,46.06533078000945,Constitution,60,9,Medium
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:00:20,72.73636792245723,0.492245001059369,1,0.5280215032943874,0,47.86366490720281,Constitution,60,9,Low
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:00:30,84.43384771323142,0.7150168080682081,4,0.7309067153470188,0,39.126349470053455,Constitution,60,9,Medium
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:00:40,78.53622668772726,0.9132845479951088,2,0.5359926174738919,1,44.82404665592988,Constitution,60,9,Medium
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:00:50,88.79461160529017,0.5375230577226625,2,0.7351082423101952,0,46.31596679536794,Constitution,60,9,Low
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:01:00,80.18304995842752,0.4701814120736633,2,0.4314542550204501,0,39.89121728331006,Constitution,60,9,Low
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:01:10,76.02509412256045,0.9691817168868192,1,0.2816060528071079,1,48.809358485659125,Constitution,60,9,Low
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:01:20,74.2372360027003,0.7617934467876462,3,0.4575040322090485,1,44.093085071911325,Constitution,60,9,Medium
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:01:30,80.8560372323931,0.494550094246715,2,0.6651627587748792,0,49.50950925762896,Constitution,60,9,Low
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:01:40,76.97360971521223,0.8563876521889664,1,0.6685862910742596,2,45.50019309538678,Constitution,60,9,Medium
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:01:50,83.1277133471541,0.8799193073077253,2,0.2692592040750658,1,52.59109994749751,Constitution,60,9,Low
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:02:00,71.87346655264162,0.5645952746114741,0,0.5317166780011056,2,43.36933027416728,Constitution,60,9,Low
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:02:10,67.62173493096391,0.626063451385241,0,0.5837264587165264,1,43.26534980251138,Constitution,60,9,Low
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:02:20,72.30937397323046,0.7281344943401806,1,0.7725848645763767,0,42.381611834887245,Constitution,60,9,Low
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:02:30,74.03444403256064,0.7459874478737889,4,0.4314887004342344,1,45.64211261122096,Constitution,60,9,Medium
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:02:40,78.28448185304228,0.7802143601961745,1,0.850809694617754,1,44.95185602939989,Constitution,60,9,Medium
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:02:50,76.38440147963955,0.881352047020987,3,0.6007432600722248,1,46.73908839526643,Constitution,60,9,Medium
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:03:00,76.9023775411684,0.8926661238406949,3,0.6769814881214193,1,43.17910406302889,Constitution,60,9,Medium
2025026,18,female,Sociology,2,S2025026_3,2024-04-21 11:03:10,72.77767502606784,0.8944328878272468,6,0.741074978105812,0,43.65827856559565,Constitution,60,9,High
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:00:00,70.27827410068677,0.5469043688865309,3,0.5418656134722846,1,45.37896553453013,Civic Duty,60,6,Low
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:00:10,68.56882058683622,0.5460146701919865,0,0.45035939477286,2,44.521961119944606,Civic Duty,60,6,Low
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:00:20,71.80222916669982,0.7981877304931979,3,0.6605571791241904,0,45.10781023227842,Civic Duty,60,6,Medium
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:00:30,67.66324181261511,0.9423866799631704,0,0.5401897871326965,0,38.312247931975726,Civic Duty,60,6,Low
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:00:40,75.18235028682011,0.6201329570254949,4,0.3387891616924391,1,45.48174099267903,Civic Duty,60,6,Medium
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:00:50,73.94195456139533,0.8049337967381358,2,0.5672338110293172,2,42.004617656056205,Civic Duty,60,6,Medium
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:01:00,76.48410914012051,0.280609079032388,2,0.6809254339917132,0,45.80157183868712,Civic Duty,60,6,Low
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:01:10,85.31109122589378,0.823730979683142,3,0.8804238210631722,0,34.38437898129678,Civic Duty,60,6,Medium
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:01:20,76.44222644437492,0.884459165287423,0,0.8370380014075971,1,44.71429658169389,Civic Duty,60,6,Medium
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:01:30,73.40792241547425,0.6388408204259995,2,0.5282714509429717,0,44.3085328735401,Civic Duty,60,6,Low
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:01:40,75.47620810811064,0.5131257599735474,2,0.9402847698934356,1,49.16987195389363,Civic Duty,60,6,Medium
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:01:50,68.87275394916456,0.5614722758087094,4,0.4084227175658391,0,41.835818456948815,Civic Duty,60,6,Low
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:02:00,75.99409907219083,1.0,2,0.4701425802490567,0,49.75185973010287,Civic Duty,60,6,Medium
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:02:10,74.15334836643753,0.848015949554388,1,0.3184819570027423,1,49.49685070960968,Civic Duty,60,6,Low
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:02:20,73.19042046678781,1.0,2,0.6372069498757256,0,46.32145830970393,Civic Duty,60,6,Medium
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:02:30,76.98756302558608,0.6059485077041123,2,0.6357128324885176,1,44.27566141588386,Civic Duty,60,6,Low
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:02:40,73.17870118123592,0.5553269957502506,3,0.796552732419765,2,47.65320556560719,Civic Duty,60,6,Medium
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:02:50,74.42524329227845,0.9689651729513484,3,0.4236840635260632,0,44.71992138504105,Civic Duty,60,6,Medium
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:03:00,78.77887815712312,0.6673533144787631,2,0.16708907303116,2,42.14405012711991,Civic Duty,60,6,Low
2025027,21,female,Philosophy,1,S2025027_1,2024-04-21 09:03:10,66.81318500117791,0.9848015116263168,0,0.5385391514575699,2,43.90230350642696,Civic Duty,60,6,Medium
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:00:00,77.75410553081028,0.3947939320250088,2,0.9404220167940572,0,46.86482857248697,Ethical Reasoning,45,5,Low
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:00:10,75.57677165696987,0.8526642223722589,0,0.691091100461733,2,45.37343870690625,Ethical Reasoning,45,5,Medium
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:00:20,74.2320659394968,0.6847810516769753,0,0.149887882353095,1,46.27544306662346,Ethical Reasoning,45,5,Low
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:00:30,71.83164181761352,0.8735372095030921,5,0.3914805825994017,3,48.057877124792725,Ethical Reasoning,45,5,High
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:00:40,71.03933250126279,0.8715491975833908,4,0.7338288008375069,2,48.42681952007587,Ethical Reasoning,45,5,Medium
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:00:50,67.76438046926842,0.7557963700829107,2,0.7761591870187327,4,43.814989162024446,Ethical Reasoning,45,5,Medium
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:01:00,75.87307108015621,0.7614490583107129,1,0.3758968280886491,0,50.48546305117397,Ethical Reasoning,45,5,Low
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:01:10,76.85886406603794,0.5388938199722565,0,0.7056310059603248,1,48.695591663214046,Ethical Reasoning,45,5,Low
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:01:20,78.119040920606,0.6870235414497403,2,0.3628175101721265,1,44.40181078418727,Ethical Reasoning,45,5,Low
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:01:30,65.25787764564816,0.8246418453054036,3,0.8251922284821439,1,46.83730208188228,Ethical Reasoning,45,5,Medium
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:01:40,74.53178477543197,0.4310183017503452,2,0.4612176109267038,0,39.61725103539895,Ethical Reasoning,45,5,Low
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:01:50,71.68002562933368,0.608264269745269,1,0.5587022736208636,3,42.63096009910506,Ethical Reasoning,45,5,Medium
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:02:00,74.04100737619237,0.8374292087092973,2,0.7189831730255234,0,39.27509717292484,Ethical Reasoning,45,5,Medium
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:02:10,76.85813247861631,0.7484397140095675,3,0.5990673299828625,0,47.75150475702334,Ethical Reasoning,45,5,Medium
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:02:20,74.30350099735541,0.9128547340968528,1,0.5150832423476178,1,44.30070428351213,Ethical Reasoning,45,5,Medium
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:02:30,76.6468260090714,0.9129211276797456,4,0.5503610610019319,1,42.92018274088753,Ethical Reasoning,45,5,Medium
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:02:40,83.73883101233142,0.8499895327446649,1,0.8566018768060752,0,44.049973811672686,Ethical Reasoning,45,5,Medium
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:02:50,77.48053630260695,0.6612062010942246,0,0.7662869120518636,1,48.88749410380616,Ethical Reasoning,45,5,Low
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:03:00,65.96068285910481,0.6739733583419281,0,0.1695270583492195,2,40.73819749142467,Ethical Reasoning,45,5,Low
2025027,21,female,Philosophy,1,S2025027_2,2024-04-21 10:03:10,81.12033303565893,0.7025921273187771,1,0.2228649382248622,2,44.37429032799282,Ethical Reasoning,45,5,Low
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:00:00,77.34302686878982,0.6004367817625773,0,0.4191460244952408,2,43.42304392244905,Social Responsibility,30,3,Low
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:00:10,76.83639922307958,0.7462201488802371,3,0.2092441627397466,0,41.56658150087981,Social Responsibility,30,3,Low
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:00:20,75.8260934306746,0.7560538920580052,0,0.4309174230273044,0,48.13779817063154,Social Responsibility,30,3,Low
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:00:30,71.5158263472374,0.6867410888987372,3,0.4088100840951615,0,44.69457586740838,Social Responsibility,30,3,Low
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:00:40,79.90244344112348,0.8273780089946899,2,0.9906254422892972,1,49.41182426973265,Social Responsibility,30,3,Medium
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:00:50,71.22786334372789,0.4792106021484947,1,0.5818131483907223,1,41.13282842461687,Social Responsibility,30,3,Low
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:01:00,72.13444486553335,0.5828289539107638,1,0.8571073133358996,1,40.31287045190954,Social Responsibility,30,3,Low
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:01:10,74.95591727249064,0.6029870323834573,1,0.8571762058917316,1,45.67993811830683,Social Responsibility,30,3,Low
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:01:20,81.17675650729241,0.7296642499303261,2,0.4869815492020753,1,44.77236722226415,Social Responsibility,30,3,Low
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:01:30,73.42791766451717,1.0,3,0.6418136469754494,0,43.83824221484049,Social Responsibility,30,3,Medium
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:01:40,80.6714201041456,0.8378178809472895,1,0.5254292275609775,2,46.15020551000337,Social Responsibility,30,3,Medium
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:01:50,84.7108993474069,0.641636883918632,1,0.8058601351069349,1,43.03091236809054,Social Responsibility,30,3,Low
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:02:00,75.48539496935804,0.9215460035072348,3,0.2040872062243578,1,45.1934399198186,Social Responsibility,30,3,Medium
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:02:10,73.45737666439963,0.6214454996067107,1,0.4627271312985027,2,45.48351902003644,Social Responsibility,30,3,Low
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:02:20,79.00868799035189,0.6252871369715223,4,0.953676111379888,0,38.13934280000185,Social Responsibility,30,3,Medium
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:02:30,76.30150078402865,0.6185214103031642,4,0.6968565042586126,1,43.60376034150363,Social Responsibility,30,3,Medium
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:02:40,73.45282922791766,1.0,2,0.3837069507921264,1,50.439816671189725,Social Responsibility,30,3,Medium
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:02:50,82.660956114586,0.9833240719180872,3,0.2527977014049855,0,39.36467829249736,Social Responsibility,30,3,Medium
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:03:00,74.63242735907826,0.6410292948443717,4,0.926732740841015,0,45.0911335394608,Social Responsibility,30,3,Medium
2025027,21,female,Philosophy,1,S2025027_3,2024-04-21 11:03:10,69.88609972159891,0.5564742881469735,2,0.3644077060219393,1,43.58729140291298,Social Responsibility,30,3,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:00:00,76.09093697600998,0.5786099753548858,2,0.5794567860908217,1,42.31122564224108,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:00:10,81.9711166593979,0.6732090644770472,2,0.3728629939737892,0,49.26860889785678,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:00:20,81.32536970613258,0.4534738532189025,1,0.8665811373601775,2,43.01349051915627,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:00:30,73.1888655836613,0.82273889477978,0,0.4658161451630099,3,51.45715965306917,Ethical Reasoning,30,9,Medium
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:00:40,69.61659152865599,0.6914453566028202,3,0.5490493405334317,0,50.31338155217824,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:00:50,87.1161694609103,0.6573750988166581,4,0.4453099955197613,0,51.37253756071123,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:01:00,78.97336897770073,0.8225147177992711,4,0.6079617278418538,0,45.56263091977969,Ethical Reasoning,30,9,Medium
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:01:10,68.9202231342025,0.6532153039529981,2,0.3786759375252778,0,47.80751691101739,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:01:20,77.84585962927014,0.5799264098199585,2,0.5298013912561816,1,44.763899936595,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:01:30,71.93210985076588,0.6503248443148416,2,0.6832241647246601,0,38.61672908382087,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:01:40,71.43602809826496,0.6457372307448621,1,0.3563757188102071,0,49.13917437138563,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:01:50,71.5492212582686,0.5564575692644388,2,0.6158913759796629,1,53.312044423350684,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:02:00,82.33999072723437,0.4693067409496559,0,0.6133162379351014,1,43.43561733598192,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:02:10,81.79526127800824,0.435920140955396,1,0.518413936733341,0,47.3272035250876,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:02:20,69.83119126605574,0.8336968824186411,4,0.546722782717781,2,55.330719950943504,Ethical Reasoning,30,9,Medium
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:02:30,69.61850340766594,0.6050591419709415,3,0.517928089930254,2,43.91200995856337,Ethical Reasoning,30,9,Medium
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:02:40,79.5456002300844,0.7227931819941544,2,0.4055582280563538,0,41.81102902673817,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:02:50,72.87717977302097,0.8044582822574273,5,0.4859037526358825,0,50.56178746317897,Ethical Reasoning,30,9,Medium
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:03:00,71.77297701172071,0.5727374794737671,1,0.630730877014226,0,41.32209645194745,Ethical Reasoning,30,9,Low
2025028,20,other,Philosophy,4,S2025028_1,2024-04-21 09:03:10,79.7114597213777,0.4736945667961021,2,0.7976752806863423,2,35.92272015021095,Ethical Reasoning,30,9,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:00:00,79.46622751081941,0.5407021464520125,0,0.4122090013345383,0,44.95576996100435,Civic Duty,30,4,Low
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:00:10,77.75128993969213,0.6238032134822586,4,0.3729098996065987,1,41.40062468536096,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:00:20,76.48287252768056,1.0,0,0.6416701348961649,2,40.10657432102727,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:00:30,72.79729831807092,0.8065136101397343,2,0.8984354500947153,1,47.28707117268399,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:00:40,79.98875926272046,0.959731461305374,1,0.6197895979800315,0,47.18673445038317,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:00:50,71.06437000133502,0.6636682279442936,3,0.5383386044641619,0,46.340096568528,Civic Duty,30,4,Low
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:01:00,77.4321217735105,0.8370124571149202,1,0.5566099855497281,3,48.068822161456765,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:01:10,74.61901081022455,0.6775905911662682,3,1.0,2,41.06104393874685,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:01:20,79.34649242206439,1.0,4,0.8850970086341239,0,42.233723561137495,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:01:30,81.43694520295749,0.6046978394155733,2,0.5753465816595881,3,50.68445550206374,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:01:40,78.28215569646544,0.6741330461366349,4,0.45877146893479,4,46.13097152151239,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:01:50,71.68719926456052,0.6887455861284661,6,0.560697559634041,1,50.7511020079661,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:02:00,83.87235886832877,0.6211714537860146,2,0.5994055279189625,3,46.73715776186621,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:02:10,67.62305505811254,0.6144494262202307,2,0.5581803022784434,1,43.0625525265407,Civic Duty,30,4,Low
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:02:20,75.02052416482447,0.571853556007007,2,0.8737189458087511,0,46.15916913320007,Civic Duty,30,4,Low
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:02:30,77.05371212344949,0.7437704528522238,2,0.521077209547342,3,43.68468971721823,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:02:40,77.67978919061896,0.7869845525381693,5,0.639318587092611,3,42.00106487545068,Civic Duty,30,4,High
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:02:50,69.25942507995845,0.7557925682110854,3,0.3097782408289288,1,44.90595339436349,Civic Duty,30,4,Medium
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:03:00,69.79477233458984,0.2185234981537526,2,0.7671024494415023,1,47.160687518759055,Civic Duty,30,4,Low
2025028,20,other,Philosophy,4,S2025028_2,2024-04-21 10:03:10,67.2964080200179,0.5369156370377479,2,0.784540116506704,0,42.64404356523803,Civic Duty,30,4,Low
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:00:00,78.71929079324303,0.8365550027561363,0,0.8391371548042226,2,40.03108613779892,Social Responsibility,60,4,Medium
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:00:10,73.14679826772971,0.6242293813905934,3,0.6735200924487491,0,44.92824948562267,Social Responsibility,60,4,Low
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:00:20,82.85966974216616,0.4438183284704237,0,0.4385287238691118,0,45.17669743825888,Social Responsibility,60,4,Low
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:00:30,71.4252943382607,0.6635196906984019,0,0.5874322103509906,0,43.332069714783984,Social Responsibility,60,4,Low
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:00:40,79.20472353697888,0.6116448423167632,3,0.8176535702764618,0,35.31692312874682,Social Responsibility,60,4,Medium
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:00:50,72.46857933377088,0.7012616899624604,5,0.4690816588290315,1,43.78254373573596,Social Responsibility,60,4,Medium
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:01:00,76.7699286324689,0.7574370999118988,0,0.3766201430008571,0,47.11304275947328,Social Responsibility,60,4,Low
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:01:10,73.48985579996484,0.6418782810184168,1,0.736489080557089,0,41.76320276706777,Social Responsibility,60,4,Low
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:01:20,80.40495311733824,0.7227413975558288,1,0.5589554338425526,0,41.92404332246372,Social Responsibility,60,4,Low
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:01:30,75.62676400996459,0.6840651333733689,1,0.4694052961175388,3,45.89903930018544,Social Responsibility,60,4,Medium
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:01:40,71.11886999194932,1.0,2,0.8683669236340381,0,44.667673253102734,Social Responsibility,60,4,Medium
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:01:50,68.28311106422356,0.6524320859527616,1,0.5228763389180141,1,45.86025586179308,Social Responsibility,60,4,Low
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:02:00,78.12574173261541,0.7298810221006932,2,0.1245327003999093,1,43.28327888483901,Social Responsibility,60,4,Low
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:02:10,74.17636852802967,0.7692202064609428,2,0.6612155589208524,1,48.46667821687792,Social Responsibility,60,4,Medium
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:02:20,78.45751880492469,1.0,1,0.4172075350870896,0,44.69339640027096,Social Responsibility,60,4,Low
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:02:30,79.14628157148007,0.9444683258437188,2,0.6609049289858799,2,51.152705948837365,Social Responsibility,60,4,Medium
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:02:40,76.2164688101837,0.487333109362303,2,0.5731652425183181,4,42.26753156027022,Social Responsibility,60,4,Medium
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:02:50,83.6302733921862,0.7326187825126794,1,0.1517803810096815,2,40.61572203732184,Social Responsibility,60,4,Low
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:03:00,76.22614224267728,1.0,3,0.572420733927718,2,44.815561248115465,Social Responsibility,60,4,Medium
2025028,20,other,Philosophy,4,S2025028_3,2024-04-21 11:03:10,75.21022619543993,0.4983852597003126,2,0.6114707460543316,1,41.14340313158696,Social Responsibility,60,4,Low
2025029,24,female,Political Science,3,S2025029_1,2024-04-21 09:00:00,72.07177374619171,1.0,1,0.7688822620525395,0,50.61222125779172,Social Responsibility,45,5,Medium
2025029,24,female,Political Science,3,S2025029_1,2024-04-21 09:00:10,66.44856559097073,0.7214567568629776,1,0.3749930550862038,1,46.09346148460372,Social Responsibility,45,5,Low
